track id,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20, genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness, mood, liked, disliked, age, gender, mother tongue
284,0.297514061,0.089096732,2098.990043,2343.024862,4430.281544,0.086780654,-205.1245639,93.81933378,-9.031560867,4.753133565,-8.277379078,2.403592889,11.6866971,14.89915933,5.358770516,1.385997218,-12.32837127,-3.635776738,-6.164850453,2.111886335,-6.722615693,5.933493481,-1.951593405,7.269335088,9.120406967,4.492057169,electronic,1,0,0,0,0,0,1,1,0,4,1,0,25,1,Dutch
284,0.297514061,0.089096732,2098.990043,2343.024862,4430.281544,0.086780654,-205.1245639,93.81933378,-9.031560867,4.753133565,-8.277379078,2.403592889,11.6866971,14.89915933,5.358770516,1.385997218,-12.32837127,-3.635776738,-6.164850453,2.111886335,-6.722615693,5.933493481,-1.951593405,7.269335088,9.120406967,4.492057169,electronic,0,1,0,0,0,0,0,0,0,3,0,0,18,0,English
284,0.297514061,0.089096732,2098.990043,2343.024862,4430.281544,0.086780654,-205.1245639,93.81933378,-9.031560867,4.753133565,-8.277379078,2.403592889,11.6866971,14.89915933,5.358770516,1.385997218,-12.32837127,-3.635776738,-6.164850453,2.111886335,-6.722615693,5.933493481,-1.951593405,7.269335088,9.120406967,4.492057169,electronic,0,0,0,0,0,0,1,0,0,2,1,0,26,1,Czech
284,0.297514061,0.089096732,2098.990043,2343.024862,4430.281544,0.086780654,-205.1245639,93.81933378,-9.031560867,4.753133565,-8.277379078,2.403592889,11.6866971,14.89915933,5.358770516,1.385997218,-12.32837127,-3.635776738,-6.164850453,2.111886335,-6.722615693,5.933493481,-1.951593405,7.269335088,9.120406967,4.492057169,electronic,0,0,0,0,0,0,0,1,0,4,0,1,21,0,Russian
284,0.297514061,0.089096732,2098.990043,2343.024862,4430.281544,0.086780654,-205.1245639,93.81933378,-9.031560867,4.753133565,-8.277379078,2.403592889,11.6866971,14.89915933,5.358770516,1.385997218,-12.32837127,-3.635776738,-6.164850453,2.111886335,-6.722615693,5.933493481,-1.951593405,7.269335088,9.120406967,4.492057169,electronic,0,1,0,0,1,0,0,0,0,3,0,0,23,1,Czech
285,0.2735903,0.042593494,2018.361444,1880.72369,3635.078019,0.121760035,-240.1113623,93.10932422,-51.58795238,0.352044187,-26.20230783,-16.80512566,-8.074798682,-7.89301462,-23.04481997,-25.01352666,-19.65196479,5.616745858,0.54997553,5.22273973,3.751329941,5.854248635,-4.062222198,-7.503917517,-0.97029077,3.915223196,electronic,0,0,0,0,1,0,0,0,1,1,0,0,26,1,Russian
285,0.2735903,0.042593494,2018.361444,1880.72369,3635.078019,0.121760035,-240.1113623,93.10932422,-51.58795238,0.352044187,-26.20230783,-16.80512566,-8.074798682,-7.89301462,-23.04481997,-25.01352666,-19.65196479,5.616745858,0.54997553,5.22273973,3.751329941,5.854248635,-4.062222198,-7.503917517,-0.97029077,3.915223196,electronic,0,1,0,1,1,0,0,0,0,4,0,0,25,1,Russian
285,0.2735903,0.042593494,2018.361444,1880.72369,3635.078019,0.121760035,-240.1113623,93.10932422,-51.58795238,0.352044187,-26.20230783,-16.80512566,-8.074798682,-7.89301462,-23.04481997,-25.01352666,-19.65196479,5.616745858,0.54997553,5.22273973,3.751329941,5.854248635,-4.062222198,-7.503917517,-0.97029077,3.915223196,electronic,0,0,0,0,0,0,0,1,0,3,0,1,32,1,English
285,0.2735903,0.042593494,2018.361444,1880.72369,3635.078019,0.121760035,-240.1113623,93.10932422,-51.58795238,0.352044187,-26.20230783,-16.80512566,-8.074798682,-7.89301462,-23.04481997,-25.01352666,-19.65196479,5.616745858,0.54997553,5.22273973,3.751329941,5.854248635,-4.062222198,-7.503917517,-0.97029077,3.915223196,electronic,0,0,0,1,0,0,0,0,0,4,1,0,23,1,Russian
285,0.2735903,0.042593494,2018.361444,1880.72369,3635.078019,0.121760035,-240.1113623,93.10932422,-51.58795238,0.352044187,-26.20230783,-16.80512566,-8.074798682,-7.89301462,-23.04481997,-25.01352666,-19.65196479,5.616745858,0.54997553,5.22273973,3.751329941,5.854248635,-4.062222198,-7.503917517,-0.97029077,3.915223196,electronic,0,1,0,1,0,0,0,0,1,4,0,0,25,1,Russian
285,0.2735903,0.042593494,2018.361444,1880.72369,3635.078019,0.121760035,-240.1113623,93.10932422,-51.58795238,0.352044187,-26.20230783,-16.80512566,-8.074798682,-7.89301462,-23.04481997,-25.01352666,-19.65196479,5.616745858,0.54997553,5.22273973,3.751329941,5.854248635,-4.062222198,-7.503917517,-0.97029077,3.915223196,electronic,0,0,0,0,1,1,1,0,0,4,1,0,26,0,Dutch
285,0.2735903,0.042593494,2018.361444,1880.72369,3635.078019,0.121760035,-240.1113623,93.10932422,-51.58795238,0.352044187,-26.20230783,-16.80512566,-8.074798682,-7.89301462,-23.04481997,-25.01352666,-19.65196479,5.616745858,0.54997553,5.22273973,3.751329941,5.854248635,-4.062222198,-7.503917517,-0.97029077,3.915223196,electronic,0,0,0,1,1,0,0,0,0,4,0,0,25,1,Russian
285,0.2735903,0.042593494,2018.361444,1880.72369,3635.078019,0.121760035,-240.1113623,93.10932422,-51.58795238,0.352044187,-26.20230783,-16.80512566,-8.074798682,-7.89301462,-23.04481997,-25.01352666,-19.65196479,5.616745858,0.54997553,5.22273973,3.751329941,5.854248635,-4.062222198,-7.503917517,-0.97029077,3.915223196,electronic,0,1,0,0,1,0,1,0,0,3,1,0,35,1,English
285,0.2735903,0.042593494,2018.361444,1880.72369,3635.078019,0.121760035,-240.1113623,93.10932422,-51.58795238,0.352044187,-26.20230783,-16.80512566,-8.074798682,-7.89301462,-23.04481997,-25.01352666,-19.65196479,5.616745858,0.54997553,5.22273973,3.751329941,5.854248635,-4.062222198,-7.503917517,-0.97029077,3.915223196,electronic,0,1,0,0,1,0,0,0,0,3,1,0,23,0,French
285,0.2735903,0.042593494,2018.361444,1880.72369,3635.078019,0.121760035,-240.1113623,93.10932422,-51.58795238,0.352044187,-26.20230783,-16.80512566,-8.074798682,-7.89301462,-23.04481997,-25.01352666,-19.65196479,5.616745858,0.54997553,5.22273973,3.751329941,5.854248635,-4.062222198,-7.503917517,-0.97029077,3.915223196,electronic,0,0,0,0,0,0,0,1,0,5,0,0,37,1,Serbian
285,0.2735903,0.042593494,2018.361444,1880.72369,3635.078019,0.121760035,-240.1113623,93.10932422,-51.58795238,0.352044187,-26.20230783,-16.80512566,-8.074798682,-7.89301462,-23.04481997,-25.01352666,-19.65196479,5.616745858,0.54997553,5.22273973,3.751329941,5.854248635,-4.062222198,-7.503917517,-0.97029077,3.915223196,electronic,1,0,0,1,0,0,0,0,1,3,0,0,25,1,Russian
286,0.404734823,0.076718166,957.2905598,1291.9364,1821.37232,0.046062836,-272.8397088,148.6905481,33.08949646,1.883433362,2.6534482,-2.166795373,-1.077868653,-1.47115266,-9.323417102,0.761632685,-6.456345081,-5.414864705,-4.775306474,-1.914362056,-6.660829576,-6.175579194,-2.670793109,1.400565638,-0.448478405,2.144466262,electronic,0,0,0,0,0,1,1,1,0,4,0,1,26,0,Dutch
286,0.404734823,0.076718166,957.2905598,1291.9364,1821.37232,0.046062836,-272.8397088,148.6905481,33.08949646,1.883433362,2.6534482,-2.166795373,-1.077868653,-1.47115266,-9.323417102,0.761632685,-6.456345081,-5.414864705,-4.775306474,-1.914362056,-6.660829576,-6.175579194,-2.670793109,1.400565638,-0.448478405,2.144466262,electronic,0,1,0,0,1,0,0,0,1,1,0,0,26,1,Russian
286,0.404734823,0.076718166,957.2905598,1291.9364,1821.37232,0.046062836,-272.8397088,148.6905481,33.08949646,1.883433362,2.6534482,-2.166795373,-1.077868653,-1.47115266,-9.323417102,0.761632685,-6.456345081,-5.414864705,-4.775306474,-1.914362056,-6.660829576,-6.175579194,-2.670793109,1.400565638,-0.448478405,2.144466262,electronic,0,0,0,0,0,0,0,1,0,3,0,1,21,0,Portuguese
286,0.404734823,0.076718166,957.2905598,1291.9364,1821.37232,0.046062836,-272.8397088,148.6905481,33.08949646,1.883433362,2.6534482,-2.166795373,-1.077868653,-1.47115266,-9.323417102,0.761632685,-6.456345081,-5.414864705,-4.775306474,-1.914362056,-6.660829576,-6.175579194,-2.670793109,1.400565638,-0.448478405,2.144466262,electronic,0,0,0,0,0,0,0,1,0,4,0,1,33,0,Hungarian
286,0.404734823,0.076718166,957.2905598,1291.9364,1821.37232,0.046062836,-272.8397088,148.6905481,33.08949646,1.883433362,2.6534482,-2.166795373,-1.077868653,-1.47115266,-9.323417102,0.761632685,-6.456345081,-5.414864705,-4.775306474,-1.914362056,-6.660829576,-6.175579194,-2.670793109,1.400565638,-0.448478405,2.144466262,electronic,0,0,0,0,0,0,0,1,0,3,0,0,46,1,Dutch
286,0.404734823,0.076718166,957.2905598,1291.9364,1821.37232,0.046062836,-272.8397088,148.6905481,33.08949646,1.883433362,2.6534482,-2.166795373,-1.077868653,-1.47115266,-9.323417102,0.761632685,-6.456345081,-5.414864705,-4.775306474,-1.914362056,-6.660829576,-6.175579194,-2.670793109,1.400565638,-0.448478405,2.144466262,electronic,0,0,0,0,0,1,0,0,0,4,0,0,22,1,Dutch
286,0.404734823,0.076718166,957.2905598,1291.9364,1821.37232,0.046062836,-272.8397088,148.6905481,33.08949646,1.883433362,2.6534482,-2.166795373,-1.077868653,-1.47115266,-9.323417102,0.761632685,-6.456345081,-5.414864705,-4.775306474,-1.914362056,-6.660829576,-6.175579194,-2.670793109,1.400565638,-0.448478405,2.144466262,electronic,0,0,0,1,0,0,0,1,0,3,0,0,60,0,Dutch
286,0.404734823,0.076718166,957.2905598,1291.9364,1821.37232,0.046062836,-272.8397088,148.6905481,33.08949646,1.883433362,2.6534482,-2.166795373,-1.077868653,-1.47115266,-9.323417102,0.761632685,-6.456345081,-5.414864705,-4.775306474,-1.914362056,-6.660829576,-6.175579194,-2.670793109,1.400565638,-0.448478405,2.144466262,electronic,0,0,0,0,0,1,1,1,0,5,0,0,23,0,English
286,0.404734823,0.076718166,957.2905598,1291.9364,1821.37232,0.046062836,-272.8397088,148.6905481,33.08949646,1.883433362,2.6534482,-2.166795373,-1.077868653,-1.47115266,-9.323417102,0.761632685,-6.456345081,-5.414864705,-4.775306474,-1.914362056,-6.660829576,-6.175579194,-2.670793109,1.400565638,-0.448478405,2.144466262,electronic,0,0,0,0,1,0,0,0,0,4,0,0,25,1,Russian
286,0.404734823,0.076718166,957.2905598,1291.9364,1821.37232,0.046062836,-272.8397088,148.6905481,33.08949646,1.883433362,2.6534482,-2.166795373,-1.077868653,-1.47115266,-9.323417102,0.761632685,-6.456345081,-5.414864705,-4.775306474,-1.914362056,-6.660829576,-6.175579194,-2.670793109,1.400565638,-0.448478405,2.144466262,electronic,0,1,0,0,0,0,0,1,0,5,1,0,37,0,Arabic
286,0.404734823,0.076718166,957.2905598,1291.9364,1821.37232,0.046062836,-272.8397088,148.6905481,33.08949646,1.883433362,2.6534482,-2.166795373,-1.077868653,-1.47115266,-9.323417102,0.761632685,-6.456345081,-5.414864705,-4.775306474,-1.914362056,-6.660829576,-6.175579194,-2.670793109,1.400565638,-0.448478405,2.144466262,electronic,0,0,0,0,0,1,1,0,0,2,1,0,35,1,English
287,0.417282527,0.028825494,1193.23431,1992.161878,2210.4783,0.03686599,-363.7193283,142.7459572,35.26417773,-3.379676556,11.72947312,18.53955263,-0.491557095,0.859233801,7.454290219,14.68548641,-1.067763681,7.10616064,4.661163229,2.128284487,-0.515531308,7.888656941,0.144719328,0.499051912,1.203234711,7.840192927,electronic,0,0,0,0,1,0,0,1,0,4,0,1,26,0,English
287,0.417282527,0.028825494,1193.23431,1992.161878,2210.4783,0.03686599,-363.7193283,142.7459572,35.26417773,-3.379676556,11.72947312,18.53955263,-0.491557095,0.859233801,7.454290219,14.68548641,-1.067763681,7.10616064,4.661163229,2.128284487,-0.515531308,7.888656941,0.144719328,0.499051912,1.203234711,7.840192927,electronic,0,0,0,0,0,0,1,0,0,4,1,0,25,1,Dutch
287,0.417282527,0.028825494,1193.23431,1992.161878,2210.4783,0.03686599,-363.7193283,142.7459572,35.26417773,-3.379676556,11.72947312,18.53955263,-0.491557095,0.859233801,7.454290219,14.68548641,-1.067763681,7.10616064,4.661163229,2.128284487,-0.515531308,7.888656941,0.144719328,0.499051912,1.203234711,7.840192927,electronic,0,0,1,0,0,0,0,0,0,2,1,0,26,1,Czech
287,0.417282527,0.028825494,1193.23431,1992.161878,2210.4783,0.03686599,-363.7193283,142.7459572,35.26417773,-3.379676556,11.72947312,18.53955263,-0.491557095,0.859233801,7.454290219,14.68548641,-1.067763681,7.10616064,4.661163229,2.128284487,-0.515531308,7.888656941,0.144719328,0.499051912,1.203234711,7.840192927,electronic,0,0,0,0,1,0,0,0,1,4,0,1,45,0,English
287,0.417282527,0.028825494,1193.23431,1992.161878,2210.4783,0.03686599,-363.7193283,142.7459572,35.26417773,-3.379676556,11.72947312,18.53955263,-0.491557095,0.859233801,7.454290219,14.68548641,-1.067763681,7.10616064,4.661163229,2.128284487,-0.515531308,7.888656941,0.144719328,0.499051912,1.203234711,7.840192927,electronic,0,0,0,1,0,0,0,0,0,4,0,0,47,0,Dutch
287,0.417282527,0.028825494,1193.23431,1992.161878,2210.4783,0.03686599,-363.7193283,142.7459572,35.26417773,-3.379676556,11.72947312,18.53955263,-0.491557095,0.859233801,7.454290219,14.68548641,-1.067763681,7.10616064,4.661163229,2.128284487,-0.515531308,7.888656941,0.144719328,0.499051912,1.203234711,7.840192927,electronic,0,0,0,0,0,0,1,0,0,3,0,1,18,0,English
287,0.417282527,0.028825494,1193.23431,1992.161878,2210.4783,0.03686599,-363.7193283,142.7459572,35.26417773,-3.379676556,11.72947312,18.53955263,-0.491557095,0.859233801,7.454290219,14.68548641,-1.067763681,7.10616064,4.661163229,2.128284487,-0.515531308,7.888656941,0.144719328,0.499051912,1.203234711,7.840192927,electronic,0,0,0,0,0,1,1,0,0,2,0,1,35,1,English
287,0.417282527,0.028825494,1193.23431,1992.161878,2210.4783,0.03686599,-363.7193283,142.7459572,35.26417773,-3.379676556,11.72947312,18.53955263,-0.491557095,0.859233801,7.454290219,14.68548641,-1.067763681,7.10616064,4.661163229,2.128284487,-0.515531308,7.888656941,0.144719328,0.499051912,1.203234711,7.840192927,electronic,0,0,0,0,1,0,1,0,0,1,0,0,26,1,Russian
287,0.417282527,0.028825494,1193.23431,1992.161878,2210.4783,0.03686599,-363.7193283,142.7459572,35.26417773,-3.379676556,11.72947312,18.53955263,-0.491557095,0.859233801,7.454290219,14.68548641,-1.067763681,7.10616064,4.661163229,2.128284487,-0.515531308,7.888656941,0.144719328,0.499051912,1.203234711,7.840192927,electronic,1,0,0,0,1,0,1,0,0,5,0,0,39,0,Spanish
287,0.417282527,0.028825494,1193.23431,1992.161878,2210.4783,0.03686599,-363.7193283,142.7459572,35.26417773,-3.379676556,11.72947312,18.53955263,-0.491557095,0.859233801,7.454290219,14.68548641,-1.067763681,7.10616064,4.661163229,2.128284487,-0.515531308,7.888656941,0.144719328,0.499051912,1.203234711,7.840192927,electronic,0,0,1,0,1,0,1,0,0,4,0,0,45,0,Dutch
287,0.417282527,0.028825494,1193.23431,1992.161878,2210.4783,0.03686599,-363.7193283,142.7459572,35.26417773,-3.379676556,11.72947312,18.53955263,-0.491557095,0.859233801,7.454290219,14.68548641,-1.067763681,7.10616064,4.661163229,2.128284487,-0.515531308,7.888656941,0.144719328,0.499051912,1.203234711,7.840192927,electronic,1,1,0,0,0,1,0,0,0,5,0,0,31,0,English
288,0.365118148,0.04542299,1555.887746,1314.285648,2634.975733,0.115578288,-245.1752562,154.9560948,-78.23453769,8.412652359,-21.04892158,12.19177055,4.915844253,6.68968563,11.52800733,18.34807349,3.374518379,3.12992367,2.485760093,3.027331958,2.137291515,-1.773844165,-6.000538282,2.045866152,6.191074774,0.058604854,electronic,0,1,0,0,1,0,0,0,0,1,0,0,26,1,Russian
288,0.365118148,0.04542299,1555.887746,1314.285648,2634.975733,0.115578288,-245.1752562,154.9560948,-78.23453769,8.412652359,-21.04892158,12.19177055,4.915844253,6.68968563,11.52800733,18.34807349,3.374518379,3.12992367,2.485760093,3.027331958,2.137291515,-1.773844165,-6.000538282,2.045866152,6.191074774,0.058604854,electronic,1,1,0,0,0,0,0,0,0,4,1,0,45,0,English
288,0.365118148,0.04542299,1555.887746,1314.285648,2634.975733,0.115578288,-245.1752562,154.9560948,-78.23453769,8.412652359,-21.04892158,12.19177055,4.915844253,6.68968563,11.52800733,18.34807349,3.374518379,3.12992367,2.485760093,3.027331958,2.137291515,-1.773844165,-6.000538282,2.045866152,6.191074774,0.058604854,electronic,1,1,0,0,0,1,0,0,0,4,0,0,45,0,Dutch
288,0.365118148,0.04542299,1555.887746,1314.285648,2634.975733,0.115578288,-245.1752562,154.9560948,-78.23453769,8.412652359,-21.04892158,12.19177055,4.915844253,6.68968563,11.52800733,18.34807349,3.374518379,3.12992367,2.485760093,3.027331958,2.137291515,-1.773844165,-6.000538282,2.045866152,6.191074774,0.058604854,electronic,0,0,0,0,1,0,1,0,0,4,0,0,47,0,Dutch
288,0.365118148,0.04542299,1555.887746,1314.285648,2634.975733,0.115578288,-245.1752562,154.9560948,-78.23453769,8.412652359,-21.04892158,12.19177055,4.915844253,6.68968563,11.52800733,18.34807349,3.374518379,3.12992367,2.485760093,3.027331958,2.137291515,-1.773844165,-6.000538282,2.045866152,6.191074774,0.058604854,electronic,0,1,0,0,1,0,1,0,0,3,0,0,23,1,Czech
288,0.365118148,0.04542299,1555.887746,1314.285648,2634.975733,0.115578288,-245.1752562,154.9560948,-78.23453769,8.412652359,-21.04892158,12.19177055,4.915844253,6.68968563,11.52800733,18.34807349,3.374518379,3.12992367,2.485760093,3.027331958,2.137291515,-1.773844165,-6.000538282,2.045866152,6.191074774,0.058604854,electronic,0,0,0,1,1,0,1,0,0,4,0,0,30,0,Dutch
288,0.365118148,0.04542299,1555.887746,1314.285648,2634.975733,0.115578288,-245.1752562,154.9560948,-78.23453769,8.412652359,-21.04892158,12.19177055,4.915844253,6.68968563,11.52800733,18.34807349,3.374518379,3.12992367,2.485760093,3.027331958,2.137291515,-1.773844165,-6.000538282,2.045866152,6.191074774,0.058604854,electronic,0,1,0,0,1,0,1,0,0,2,1,0,35,1,English
288,0.365118148,0.04542299,1555.887746,1314.285648,2634.975733,0.115578288,-245.1752562,154.9560948,-78.23453769,8.412652359,-21.04892158,12.19177055,4.915844253,6.68968563,11.52800733,18.34807349,3.374518379,3.12992367,2.485760093,3.027331958,2.137291515,-1.773844165,-6.000538282,2.045866152,6.191074774,0.058604854,electronic,0,0,0,1,0,0,0,0,1,3,1,1,31,0,Chinese
288,0.365118148,0.04542299,1555.887746,1314.285648,2634.975733,0.115578288,-245.1752562,154.9560948,-78.23453769,8.412652359,-21.04892158,12.19177055,4.915844253,6.68968563,11.52800733,18.34807349,3.374518379,3.12992367,2.485760093,3.027331958,2.137291515,-1.773844165,-6.000538282,2.045866152,6.191074774,0.058604854,electronic,0,0,0,0,1,0,0,0,0,4,1,0,23,1,Russian
288,0.365118148,0.04542299,1555.887746,1314.285648,2634.975733,0.115578288,-245.1752562,154.9560948,-78.23453769,8.412652359,-21.04892158,12.19177055,4.915844253,6.68968563,11.52800733,18.34807349,3.374518379,3.12992367,2.485760093,3.027331958,2.137291515,-1.773844165,-6.000538282,2.045866152,6.191074774,0.058604854,electronic,1,0,0,0,0,0,1,1,0,4,1,1,24,1,Slovenian
288,0.365118148,0.04542299,1555.887746,1314.285648,2634.975733,0.115578288,-245.1752562,154.9560948,-78.23453769,8.412652359,-21.04892158,12.19177055,4.915844253,6.68968563,11.52800733,18.34807349,3.374518379,3.12992367,2.485760093,3.027331958,2.137291515,-1.773844165,-6.000538282,2.045866152,6.191074774,0.058604854,electronic,0,0,0,1,1,0,0,1,0,4,0,0,47,0,Italian
289,0.24461019,0.027834235,1773.527321,1778.767579,3318.971597,0.077224401,-282.320701,124.5109051,-54.89628202,-9.852061697,-20.67255126,3.447316889,-3.486601593,8.239757277,-13.04888329,-0.780693296,-10.74740863,-4.064999073,-4.474848419,7.836588958,1.672886976,3.667848959,-2.051058772,4.02673132,0.486741506,4.645124134,electronic,0,0,0,1,1,0,0,0,1,4,0,0,25,1,Russian
289,0.24461019,0.027834235,1773.527321,1778.767579,3318.971597,0.077224401,-282.320701,124.5109051,-54.89628202,-9.852061697,-20.67255126,3.447316889,-3.486601593,8.239757277,-13.04888329,-0.780693296,-10.74740863,-4.064999073,-4.474848419,7.836588958,1.672886976,3.667848959,-2.051058772,4.02673132,0.486741506,4.645124134,electronic,0,0,0,0,0,0,0,0,1,3,0,0,39,0,Dutch
289,0.24461019,0.027834235,1773.527321,1778.767579,3318.971597,0.077224401,-282.320701,124.5109051,-54.89628202,-9.852061697,-20.67255126,3.447316889,-3.486601593,8.239757277,-13.04888329,-0.780693296,-10.74740863,-4.064999073,-4.474848419,7.836588958,1.672886976,3.667848959,-2.051058772,4.02673132,0.486741506,4.645124134,electronic,0,1,0,0,1,0,0,0,0,4,1,0,25,0,English
289,0.24461019,0.027834235,1773.527321,1778.767579,3318.971597,0.077224401,-282.320701,124.5109051,-54.89628202,-9.852061697,-20.67255126,3.447316889,-3.486601593,8.239757277,-13.04888329,-0.780693296,-10.74740863,-4.064999073,-4.474848419,7.836588958,1.672886976,3.667848959,-2.051058772,4.02673132,0.486741506,4.645124134,electronic,0,0,0,0,1,0,0,0,0,3,1,0,20,1,Spanish
289,0.24461019,0.027834235,1773.527321,1778.767579,3318.971597,0.077224401,-282.320701,124.5109051,-54.89628202,-9.852061697,-20.67255126,3.447316889,-3.486601593,8.239757277,-13.04888329,-0.780693296,-10.74740863,-4.064999073,-4.474848419,7.836588958,1.672886976,3.667848959,-2.051058772,4.02673132,0.486741506,4.645124134,electronic,0,1,1,0,0,1,0,0,0,5,1,0,18,0,Swedish
289,0.24461019,0.027834235,1773.527321,1778.767579,3318.971597,0.077224401,-282.320701,124.5109051,-54.89628202,-9.852061697,-20.67255126,3.447316889,-3.486601593,8.239757277,-13.04888329,-0.780693296,-10.74740863,-4.064999073,-4.474848419,7.836588958,1.672886976,3.667848959,-2.051058772,4.02673132,0.486741506,4.645124134,electronic,0,1,0,0,0,0,1,0,0,5,1,0,54,0,Estonian
289,0.24461019,0.027834235,1773.527321,1778.767579,3318.971597,0.077224401,-282.320701,124.5109051,-54.89628202,-9.852061697,-20.67255126,3.447316889,-3.486601593,8.239757277,-13.04888329,-0.780693296,-10.74740863,-4.064999073,-4.474848419,7.836588958,1.672886976,3.667848959,-2.051058772,4.02673132,0.486741506,4.645124134,electronic,0,0,0,0,1,0,0,0,1,4,0,1,31,0,English
289,0.24461019,0.027834235,1773.527321,1778.767579,3318.971597,0.077224401,-282.320701,124.5109051,-54.89628202,-9.852061697,-20.67255126,3.447316889,-3.486601593,8.239757277,-13.04888329,-0.780693296,-10.74740863,-4.064999073,-4.474848419,7.836588958,1.672886976,3.667848959,-2.051058772,4.02673132,0.486741506,4.645124134,electronic,0,1,0,0,0,0,0,1,1,4,0,0,25,1,Russian
289,0.24461019,0.027834235,1773.527321,1778.767579,3318.971597,0.077224401,-282.320701,124.5109051,-54.89628202,-9.852061697,-20.67255126,3.447316889,-3.486601593,8.239757277,-13.04888329,-0.780693296,-10.74740863,-4.064999073,-4.474848419,7.836588958,1.672886976,3.667848959,-2.051058772,4.02673132,0.486741506,4.645124134,electronic,1,0,0,0,0,1,1,0,0,3,1,0,21,1,Estonian
289,0.24461019,0.027834235,1773.527321,1778.767579,3318.971597,0.077224401,-282.320701,124.5109051,-54.89628202,-9.852061697,-20.67255126,3.447316889,-3.486601593,8.239757277,-13.04888329,-0.780693296,-10.74740863,-4.064999073,-4.474848419,7.836588958,1.672886976,3.667848959,-2.051058772,4.02673132,0.486741506,4.645124134,electronic,1,1,0,0,1,0,0,0,0,5,1,0,33,0,English
289,0.24461019,0.027834235,1773.527321,1778.767579,3318.971597,0.077224401,-282.320701,124.5109051,-54.89628202,-9.852061697,-20.67255126,3.447316889,-3.486601593,8.239757277,-13.04888329,-0.780693296,-10.74740863,-4.064999073,-4.474848419,7.836588958,1.672886976,3.667848959,-2.051058772,4.02673132,0.486741506,4.645124134,electronic,0,1,0,0,1,0,0,0,1,1,0,0,26,1,Russian
290,0.342961697,0.07873603,1693.387941,1505.607873,3058.523172,0.109039401,-210.9735449,121.8641977,-62.57949227,-5.565661411,-14.494613,-12.81078297,-30.86582808,-12.75126361,-15.19058529,-20.68610609,-25.80836039,-27.07795638,-28.15263854,-10.69951823,-11.54974276,-3.78555217,-8.864991251,-5.022633915,-2.634692514,12.38353262,electronic,0,0,0,0,0,0,1,0,0,4,1,0,63,0,Dutch
290,0.342961697,0.07873603,1693.387941,1505.607873,3058.523172,0.109039401,-210.9735449,121.8641977,-62.57949227,-5.565661411,-14.494613,-12.81078297,-30.86582808,-12.75126361,-15.19058529,-20.68610609,-25.80836039,-27.07795638,-28.15263854,-10.69951823,-11.54974276,-3.78555217,-8.864991251,-5.022633915,-2.634692514,12.38353262,electronic,0,0,0,0,1,1,1,0,0,4,1,0,25,0,English
290,0.342961697,0.07873603,1693.387941,1505.607873,3058.523172,0.109039401,-210.9735449,121.8641977,-62.57949227,-5.565661411,-14.494613,-12.81078297,-30.86582808,-12.75126361,-15.19058529,-20.68610609,-25.80836039,-27.07795638,-28.15263854,-10.69951823,-11.54974276,-3.78555217,-8.864991251,-5.022633915,-2.634692514,12.38353262,electronic,0,0,0,1,0,0,0,0,0,3,0,1,21,1,Estonian
290,0.342961697,0.07873603,1693.387941,1505.607873,3058.523172,0.109039401,-210.9735449,121.8641977,-62.57949227,-5.565661411,-14.494613,-12.81078297,-30.86582808,-12.75126361,-15.19058529,-20.68610609,-25.80836039,-27.07795638,-28.15263854,-10.69951823,-11.54974276,-3.78555217,-8.864991251,-5.022633915,-2.634692514,12.38353262,electronic,0,1,0,0,1,0,1,0,0,3,1,0,26,1,Russian
290,0.342961697,0.07873603,1693.387941,1505.607873,3058.523172,0.109039401,-210.9735449,121.8641977,-62.57949227,-5.565661411,-14.494613,-12.81078297,-30.86582808,-12.75126361,-15.19058529,-20.68610609,-25.80836039,-27.07795638,-28.15263854,-10.69951823,-11.54974276,-3.78555217,-8.864991251,-5.022633915,-2.634692514,12.38353262,electronic,0,1,0,0,0,1,0,1,0,5,1,0,18,0,Russian
290,0.342961697,0.07873603,1693.387941,1505.607873,3058.523172,0.109039401,-210.9735449,121.8641977,-62.57949227,-5.565661411,-14.494613,-12.81078297,-30.86582808,-12.75126361,-15.19058529,-20.68610609,-25.80836039,-27.07795638,-28.15263854,-10.69951823,-11.54974276,-3.78555217,-8.864991251,-5.022633915,-2.634692514,12.38353262,electronic,0,0,0,1,1,1,0,0,0,3,1,0,14,0,Dutch
290,0.342961697,0.07873603,1693.387941,1505.607873,3058.523172,0.109039401,-210.9735449,121.8641977,-62.57949227,-5.565661411,-14.494613,-12.81078297,-30.86582808,-12.75126361,-15.19058529,-20.68610609,-25.80836039,-27.07795638,-28.15263854,-10.69951823,-11.54974276,-3.78555217,-8.864991251,-5.022633915,-2.634692514,12.38353262,electronic,1,0,0,0,1,0,1,0,0,5,0,0,18,0,Swedish
